date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2015-05-31,2015-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2756402502092858,0,0,0.3472222222222222,-0.015323467937162138,0.03179099127707973,0.6346158498744285,0.36538415012557146,0.16162021711716612,0.006560403420152244,0.006398783203035078,0.0128561307003343,0.011684481555973,72,fitted,
2015-06-30,2015-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3139261052706995,0,1,0.3472222222222222,-0.015323467937162138,0.0300932244309903,0.6116443368375803,0.38835566316241965,0.04594302607369638,-0.016604899144106813,-0.016650842170180508,-0.0203115919609671,0.0126300938740652,72,fitted,
2015-07-31,2015-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.67471155178825,1,0,0.3472222222222222,-0.01663707002960592,0.02949552625454857,0.39517306892704995,0.60482693107295,0.4329425358210608,0.0141411098882241,0.01370816735240304,0.0225885702991868,0.0130861289347497,72,fitted,
2015-08-31,2015-07-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.19393893649593844,0,1,0.3333333333333333,-0.01663707002960592,0.027348668472675003,0.683636638102437,0.316363361897563,0.5769271383507741,-0.042729770667888266,-0.04330669780623904,-0.0609495604894528,0.0708891127570091,72,fitted,
2015-09-30,2015-08-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9159266864168947,1,1,0.3333333333333333,-0.01793275884463846,0.02949552625454857,0.2504439881498632,0.7495560118501368,0.8663852999051476,-0.00030808839768332267,-0.0011744736975884702,-0.0255163653773383,0.0488701190813771,72,fitted,
2015-10-31,2015-09-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7936746264683163,1,0,0.3194444444444444,-0.01901977921669444,0.0300932244309903,0.32379522411901024,0.6762047758809897,0.1467024719382941,0.02800527145890403,0.02785856898696574,0.0850598819349353,0.0192470206457399,72,fitted,
2015-11-30,2015-10-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2908806474686454,0,0,0.3333333333333333,-0.01793275884463846,0.02949552625454857,0.6254716115188128,0.3745283884811872,0.603352774799605,0.0008289037430152899,0.00022555096821568485,0.0036551569603713,0.0134588757471278,72,fitted,
2015-12-31,2015-11-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.47530588879206903,0,1,0.3194444444444444,-0.01793275884463846,0.027348668472675003,0.5148164667247586,0.48518353327524144,0.2213102895881085,-0.00982712826487886,-0.010048438554466969,-0.0172824293324246,0.0322499404329786,72,fitted,
2016-01-31,2015-12-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6751351954472399,1,1,0.3333333333333333,-0.0180152431418582,0.02949552625454857,0.3949188827316561,0.6050811172683439,0.23979516798620493,-0.01215484022384863,-0.012394635391834836,-0.0497869575816805,0.0530294566212985,72,fitted,
2016-02-29,2016-01-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8105036929834748,1,1,0.3194444444444444,-0.0180152431418582,0.0300932244309903,0.3136977842099151,0.6863022157900849,0.16244219704348195,0.005828780020342307,0.005666337823298825,-0.0008256443239732,0.0390280071522599,72,fitted,
2016-03-31,2016-02-29,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.689354937507264,1,0,0.3194444444444444,-0.0180152431418582,0.03177422765937823,0.3863870374956416,0.6136129625043584,0.14537850657145301,0.03135780599080513,0.031212427484233675,0.0672660877237718,0.0083737007573496,72,fitted,
2016-04-30,2016-03-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.18597661545928199,0,0,0.3194444444444444,-0.0180152431418582,0.03177422765937823,0.6884140307244307,0.31158596927556925,0.6040539864575782,0.0035076000438390292,0.002903546057381451,0.0039410588202721,0.0099836167506883,72,fitted,
2016-05-31,2016-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.34572377424166517,0,0,0.3194444444444444,-0.0180152431418582,0.03177422765937823,0.5925657354550009,0.4074342645449991,0.19169659053885968,0.010135395291353828,0.00994369870081497,0.0170112297539695,0.011685875544568,72,fitted,
2016-06-30,2016-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3660007179489388,0,1,0.3194444444444444,-0.01719994503520486,0.02949552625454857,0.5803995692306367,0.41960043076936326,0.024332332448728344,0.010137480678271638,0.010113148345822909,0.0034763530420491,0.0349160132281398,72,fitted,
2016-07-31,2016-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5374884976421948,1,0,0.3333333333333333,-0.01663707002960592,0.02949552625454857,0.47750690141468316,0.5224930985853169,0.2057853356319072,0.02025993408714645,0.020054148751514542,0.0364710284772564,0.0079791447561163,72,fitted,
2016-08-31,2016-07-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2561605645247594,0,0,0.3194444444444444,-0.01663707002960592,0.027348668472675003,0.6463036612851445,0.3536963387148555,0.3375935197409227,1.2251020313400825e-05,-0.0003253424994275219,0.0011974654720063,0.0026413094086102,72,fitted,
2016-09-30,2016-08-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.24802115737501101,0,0,0.3194444444444444,-0.015323467937162138,0.027348668472675003,0.6511873055749935,0.3488126944250065,0.009767288579697997,0.00021801846519148537,0.00020825117661178738,5.8425491511693295e-05,0.0193310506087537,72,fitted,
2016-10-31,2016-09-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5967178150606688,1,1,0.3194444444444444,-0.015323467937162138,0.026809032298505474,0.44196931096359876,0.5580306890364013,0.4184359892227895,-0.012222621213494041,-0.01264105720271683,-0.0173372667020604,0.0045127851148509,72,fitted,
2016-11-30,2016-10-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.419522010100515,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.5482867939396909,0.45171320606030907,0.2126349659521844,0.008609431459012527,0.008396796493060342,0.0368383640292446,0.0111910308336225,72,fitted,
2016-12-31,2016-11-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5997595021966292,1,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.4401442986820225,0.5598557013179775,0.21628499051533684,0.010344970152329113,0.010128685161813776,0.0202717664609688,0.0063208434705503,72,fitted,
2017-01-31,2016-12-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.26695031503983124,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.6398298109761013,0.36017018902389875,0.3993710245881575,0.012216108959144809,0.011816737934556652,0.0178946523171026,0.0043110840112382,72,fitted,
2017-02-28,2017-01-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.20569579955761808,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.6765825202654292,0.3234174797345708,0.07350541857865589,0.02867284988003716,0.028599344461458506,0.0392915362557069,0.0031851732529309,72,fitted,
2017-03-31,2017-02-28,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.12151864914153322,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.7270888105150801,0.2729111894849199,0.10101258049930184,0.0007580480448109359,0.000657035464311634,0.0012500669692114,0.0045255027533027,72,fitted,
2017-04-30,2017-03-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2617897115826133,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6429261730504321,0.3570738269495679,0.16832527492929605,0.00962038458540343,0.009452059310474133,0.0099260101203619,0.0051054340649919,72,fitted,
2017-05-31,2017-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.1806031730818057,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6916380961509166,0.30836190384908335,0.09742384620096911,0.011879830074255308,0.011782406228054338,0.0141130016792141,0.005987699963594,72,fitted,
2017-06-30,2017-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.20341771756031168,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6779493694638131,0.3220506305361869,0.02737745337420705,0.004263169458006297,0.004235792004632089,0.0063750149976713,0.0047988397358414,72,fitted,
2017-07-31,2017-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2196949267090108,0,0,0.3194444444444444,-0.015323467937162138,0.026592152051570176,0.6681830439745936,0.3318169560254064,0.019532650978439037,0.014842022763734761,0.014822490112756322,0.0205540626266318,0.0031085303636449,72,fitted,
2017-08-31,2017-07-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.15406738096000047,0,0,0.3194444444444444,-0.01372445817045412,0.026519372298884798,0.7075595714239998,0.29244042857600017,0.07875305489881246,0.004817211228177759,0.004738458173278947,0.0029176592589472,0.0091542658595658,72,fitted,
2017-09-30,2017-08-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.330823962967387,0,0,0.3333333333333333,-0.0134193829272716,0.022937083002415544,0.6015056222195678,0.3984943777804322,0.21210789840886402,0.009842315234716313,0.009630207336307449,0.0201494694043284,0.003303149973887,72,fitted,
2017-10-31,2017-09-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.33688098528681626,0,0,0.3333333333333333,-0.012010978448615412,0.02183809677043545,0.5978714088279102,0.40212859117208977,0.007268426783315185,0.014481751423035512,0.014474482996252197,0.0235640599878685,0.0025804918545498,72,fitted,
2017-11-30,2017-10-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3219782955491024,0,0,0.3333333333333333,-0.012010978448615412,0.020036292629478442,0.6068130226705386,0.3931869773294614,0.017883227685256742,0.017964919853498997,0.01794703662581374,0.0305659512903513,0.0044864660920446,72,fitted,
2017-12-31,2017-11-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4089307171860065,0,0,0.3194444444444444,-0.012010978448615412,0.019596289227535223,0.5546415696883962,0.4453584303116038,0.10434290596428486,0.008842698539889848,0.008738355633925563,0.0121280447504534,0.0037377996842623,72,fitted,
2018-01-31,2017-12-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4465197018417629,0,0,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.5320881788949423,0.4679118211050577,0.04510678158690773,0.02472395801515859,0.02467885123357168,0.0563590508865274,0.0088455913877699,72,fitted,
2018-02-28,2018-01-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.496509210278511,0,1,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.5020944738328934,0.4979055261671066,0.059987410124097806,-0.02327902650038009,-0.023339013910504188,-0.0363602968309803,0.0693817661865629,72,fitted,
2018-03-31,2018-02-28,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6576115587767286,1,1,0.3194444444444444,-0.0134193829272716,0.019596289227535223,0.40543306473396284,0.5945669352660372,0.19332281819786118,-0.007122683431840176,-0.007316006250038037,-0.0274106125187965,0.0391566421627034,72,fitted,
2018-04-30,2018-03-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6326126640993821,1,1,0.3194444444444444,-0.01372445817045412,0.020036292629478442,0.42043240154037076,0.5795675984596292,0.029998673612815885,-0.003281354941021388,-0.003311353614634204,0.0051679530466695,0.0280178091882417,72,fitted,
2018-05-31,2018-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7251120724325915,1,0,0.3194444444444444,-0.01372445817045412,0.02183809677043545,0.3649327565404451,0.6350672434595549,0.11099928999985131,0.013074850952794596,0.012963851662794745,0.0243094062948869,0.0110016758787904,72,fitted,
2018-06-30,2018-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.42912762560203366,0,0,0.3194444444444444,-0.0134193829272716,0.02183809677043545,0.5425234246387798,0.4574765753612202,0.35518133619666936,0.003589314192393662,0.0032341328561969925,0.0057506380670362,0.0069522162226171,72,fitted,
2018-07-31,2018-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.46104376459865576,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5233737412408065,0.4766262587591935,0.03829936679594659,0.01924974197760406,0.019211442610808115,0.0370465593619937,0.0074932326452525,72,fitted,
2018-08-31,2018-07-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4619271549747257,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5228437070151646,0.4771562929848354,0.0010600684512838132,0.019399557718028742,0.01939849764957746,0.0319200726736803,0.0051995850054083,72,fitted,
2018-09-30,2018-08-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3547023234073322,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5871786059556007,0.4128213940443993,0.12866979788087218,0.0009327375853427854,0.0008040677874619133,0.0059453879165258,0.0028989515877322,72,fitted,
2018-10-31,2018-09-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.42290163127133,0,1,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5462590212372019,0.45374097876279806,0.08183916943679748,-0.04067118754491655,-0.040753026714353345,-0.0691042387374787,0.0541512353077064,72,fitted,
2018-11-30,2018-10-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8484117140122279,1,1,0.3055555555555556,-0.0134193829272716,0.02183809677043545,0.29095297159266326,0.7090470284073367,0.5106120992890772,0.010867509029228208,0.01035689692993913,0.0185491980903704,0.0337290643444268,72,fitted,
2018-12-31,2018-11-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5637925070826896,1,1,0.3055555555555556,-0.0134193829272716,0.022509987826379294,0.46172449575038627,0.5382755042496137,0.341543048315446,-0.02999004113689497,-0.030331584185210415,-0.0880482601435995,0.0819994357360099,72,fitted,
2019-01-31,2018-12-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7562543742158275,1,1,0.2916666666666667,-0.01372445817045412,0.026519372298884798,0.3462473754705035,0.6537526245294965,0.23095424055976554,0.03367752888926544,0.03344657464870567,0.0800652766185778,0.0348266773224755,72,fitted,
2019-02-28,2019-01-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6617267326381704,1,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.40296396041709776,0.5970360395829022,0.11343316989318852,0.012383055287184776,0.012269622117291587,0.0324160808511369,0.010145527749623,72,fitted,
2019-03-31,2019-02-28,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4413176392474424,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.5352094164515346,0.46479058354846536,0.2644909120688737,0.019553313338284986,0.01928882242621611,0.0181005597670835,0.0134174937530691,72,fitted,
2019-04-30,2019-03-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.18756294957573028,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.6874622302545619,0.3125377697454381,0.3045056276060545,0.027458395000246192,0.027153889372640138,0.0408522807714701,0.0045284274287446,72,fitted,
2019-05-31,2019-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3144534568851821,0,1,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.6113279258688907,0.38867207413110927,0.1522686087713423,-0.03155870105709288,-0.03171096966586422,-0.0637715446163655,0.0232894863692865,72,fitted,
2019-06-30,2019-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2742654966468202,0,0,0.3055555555555556,-0.015323467937162138,0.027888837636994485,0.6354407020119078,0.36455929798809217,0.0482255522860342,0.04822347181517576,0.04817524626288972,0.0695869836370073,0.0150522029767334,72,fitted,
2019-07-31,2019-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.27873975069227125,0,0,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.6327561495846372,0.3672438504153628,0.005369104854541229,0.01023442442974275,0.01022905532488821,0.015119155506172,0.0063572894106064,72,fitted,
2019-08-31,2019-07-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2697182448680812,0,1,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.6381690530791513,0.3618309469208487,0.01082580698902813,-0.0006158910250362234,-0.0006267168320252516,-0.0167431178325256,0.0529314210345212,72,fitted,
2019-09-30,2019-08-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.39730661240153464,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.5616160325590792,0.4383839674409208,0.15310604104014414,0.008244194638697163,0.008091088597657019,0.019457607137904,0.0069507188464891,72,fitted,
